layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.009632738,2.94652,-19.189072,17.421919,-7.716552257537842,-5.784973621368408,-4.201723194122314,4.175337314605713,5.809164524078318,8.309374809265137,12.931286811828613
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.06911229,1.2455685,-5.6699924,8.451995,-2.8684238362312318,-2.4214985370635986,-1.8123385310173035,2.072805404663086,3.0536458349227886,3.9531203293800585,4.714058656692489
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0015143784,0.19243565,-3.5371387,4.8751116,-0.5049425828456878,-0.41969474554061886,-0.31304791718721386,0.3019287645816803,0.4019724327325816,0.4781366240978241,0.554108689725399
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.01440892,1.6620584,-10.587843,15.174588,-3.9649147605895996,-3.4561147832870485,-2.7265373349189757,2.704556262493133,3.4594830465316755,3.9887108612060533,4.4963410639762875
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.017464774,1.448316,-19.720673,12.1435375,-4.422120037078858,-3.6707979917526243,-2.647086441516876,1.9278842628002164,2.487552514076231,2.9485817265510557,3.452678018808364
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.10625601,0.22932373,-1.3737943,0.49753624,-0.5233622789382935,-0.4530339539051056,-0.3670133292675016,0.3485781803727145,0.3806453347206116,0.4111672639846802,0.44365957379341125
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.06632379,1.183514,-10.270007,9.57698,-2.800529351234436,-2.409029097557068,-1.858956354856491,1.9928985834121704,2.5573869085311887,2.9627426934242242,3.3600825953483557
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.0082019605,0.90085816,-18.137814,11.89514,-2.0318272304534912,-1.6941106295585633,-1.2900740504264832,1.317171251773834,1.6947017312049864,1.9908427238464341,2.3292692077159867
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,0.00031338137,0.94934994,-5.5810194,5.3138123,-2.2525265073776244,-1.9704083728790283,-1.5585444629192353,1.5594928443431844,1.963629992008206,2.243877956867218,2.501681654453277
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0008655499,0.9645841,-5.2404356,5.8878155,-2.3304459166526796,-2.0209735298156737,-1.5796734690666199,1.5802513062953936,2.021957392692564,2.3309977149963377,2.6240357792377456
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.002577819,0.65307647,-4.1709404,3.7294688,-1.5615576148033141,-1.3567675709724427,-1.0676544070243834,1.071529239416122,1.3629151940345763,1.561814190149307,1.7446791636943804
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,0.007761453,0.62209296,-10.216571,6.2646527,-1.4645295298099517,-1.2338264989852905,-0.9533469825983047,0.9773512721061703,1.2455261945724474,1.4426800131797786,1.6523363870382308
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.34893736,0.8531431,-6.869437,6.2019334,-2.730418694019318,-2.3974029445648193,-1.8903079271316527,0.9166777193546294,1.2545660424232459,1.5075069117546072,1.7643579190969456
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.014254445,0.9110167,-8.553509,15.360516,-2.027574005126953,-1.7264144587516785,-1.3369021117687225,1.297384202480315,1.7215667724609367,2.0829270195960996,2.625374879837034
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0045884326,0.8149637,-6.604787,6.9304543,-2.6195413708686828,-1.4284712982177734,-0.9904714524745941,0.9927062630653365,1.3434036588668818,1.9341150581836586,3.780240855216976
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015018437,2.3921208,-15.40153,16.806921,-6.415642552375793,-4.757827072143555,-3.3165244340896605,3.375047445297241,4.911312561035147,7.8867751312257095,10.383282356262171
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.016953085,1.205026,-14.476992,11.016903,-3.31202520608902,-2.401010036468506,-1.6083401441574097,1.6265734434127808,2.355504546165455,3.1396915316581833,4.854450478553739
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0023673906,0.14741762,-4.277829,2.4261656,-0.4003419902920723,-0.31171719908714296,-0.21317952051758765,0.21919445320963848,0.312944550514221,0.398688271343708,0.4899676071107385
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.05263386,1.902419,-12.765516,14.988148,-4.6076289081573485,-4.01073712348938,-3.153218305110931,3.0666425824165344,3.9344138622283875,4.548846473693846,5.133442270755767
287,diffusion_model.input_blocks.9.0.op,Conv2d,-0.091503575,4.7387443,-39.06762,58.746044,-12.030469284057617,-10.058574104309082,-7.524928307533264,7.164095664024349,9.880557174682616,12.34147036552429,15.513016338348336
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.09926982,0.87126064,-7.1891794,10.110613,-2.4050548601150514,-1.9970325922966004,-1.4003888666629791,1.4190274834632872,1.9388069677352902,2.3662705850601196,2.800546231269836
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.13817506,0.1798289,-0.91716725,0.48434275,-0.29911327362060547,-0.23372338712215424,-0.1637822709977626,0.38287681341171165,0.4122813045978546,0.44070401787757874,0.4570571482181549
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,0.06977818,2.2099926,-31.463253,19.712389,-5.599002308845519,-4.487421398162842,-3.2658348083496094,3.535659301280975,4.839129018783569,5.885313234329222,7.039883818626401
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.0724011,0.5825724,-4.9722843,4.4265,-1.9391675305366516,-1.607120566368103,-1.125991439819336,0.7274214148521422,1.0069649505615235,1.2566650176048275,1.5406426906585617
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.12891486,0.12796764,-1.1829795,0.4788407,-0.25215470790863037,-0.2012789249420166,-0.10067334994673728,0.27360270917415574,0.3189058303833008,0.3497070074081421,0.3750320076942444
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.02238653,1.4988679,-15.093847,10.078006,-3.853508412837982,-3.185702953338623,-2.377906930446625,2.3989726424217217,3.102460741996765,3.6379406666755676,4.196217255592336
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.010706848,0.48159376,-4.401422,5.104691,-1.5687817776203155,-1.2565093326568604,-0.8243570029735565,0.6542574256658552,0.9689525401592254,1.2638279676437376,1.5554196470975767
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.16480349,0.14524047,-0.40027905,0.34844285,-0.27232691645622253,-0.2350776344537735,-0.14723431617021546,0.30220000594854346,0.31550630927085876,0.3268170952796936,0.3384329676628113
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.047570385,1.6459467,-15.44146,11.60191,-4.8396763372421265,-3.826517925262451,-2.6956609964370726,2.4493810772895808,3.198224477767944,3.767487139701843,4.351765027046191
338,diffusion_model.middle_block.1.proj_in,Linear,0.007900361,0.498519,-5.882372,4.9295144,-1.157093824148178,-0.9741829705238342,-0.7475017040967942,0.7641596496105192,0.9797007548809049,1.1481394481658935,1.3478649467229766
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.0023773022,0.47158235,-2.8489528,2.406729,-1.1177222979068755,-0.973670917749405,-0.7672373861074447,0.7743577301502228,0.9820267474651336,1.1271065807342528,1.2559059089422169
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,0.00089185685,0.5046489,-3.1123364,3.3894053,-1.235473984479904,-1.0673005747795106,-0.8303531050682068,0.828286188840866,1.0626808834075927,1.2299955272674559,1.3902608281373943
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,0.00089701544,0.5776118,-3.442467,3.8708024,-1.414627434015274,-1.2180309152603148,-0.9416557848453522,0.9487555652856826,1.2270189571380614,1.4231028509140013,1.6161482709646209
