layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
3,diffusion_model.time_embed.0,Linear,-0.11562118,0.83363515,-6.8892727,5.8524656,-4.9885783195495605,-1.5145846605300903,-1.226968389749527,0.054787787236273124,0.07448972016572952,0.333818644285202,4.1994309425354
5,diffusion_model.time_embed.2,Linear,-0.011531113,0.32847488,-5.826361,4.301338,-0.19243407249450684,-0.021619997918605804,-0.015298214927315704,0.01649513309821482,0.020818311721086502,0.02398032881319523,0.03277723491191864
8,diffusion_model.input_blocks.0.0,Conv2d,0.0038913204,0.35002217,-4.221765,3.8358557,-0.9108470594882965,-0.7532882690429688,-0.5587916016578673,0.5499613910913468,0.7284379005432129,0.8696102011203747,1.0237216645479212
14,diffusion_model.input_blocks.1.0.in_layers.2,Conv2d,-0.102063775,0.80858296,-10.635333,10.388591,-2.601494073867798,-2.0914547443389893,-1.4801775336265564,1.0601365089416501,1.4600696563720703,1.7720379424095112,2.082886246442806
18,diffusion_model.input_blocks.1.0.emb_layers.1,Linear,-0.09248864,1.5179358,-11.275045,3.3833697,-8.141528129577637,-4.665482044219971,-2.2168781280517575,1.1516202211379991,1.6146069765090942,1.7455030679702759,2.695922613143921
23,diffusion_model.input_blocks.1.0.out_layers.3,Conv2d,-0.11255241,0.56435126,-11.433698,3.527156,-2.60212030172348,-1.8441264629364014,-0.7926493287086487,0.5157719045877454,0.6927950382232666,0.8425474029779405,1.0375828582048459
27,diffusion_model.input_blocks.1.1.proj_in,Linear,0.00038416882,0.19358416,-2.4133658,2.3629556,-0.5009753865003586,-0.39061954617500305,-0.2882713720202446,0.29194937050342534,0.3929857015609741,0.48781188070774056,0.6080284854769751
31,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_q,Linear,-0.012172242,1.1218929,-6.4951916,6.284005,-2.729206585884094,-2.368278741836548,-1.8509868860244751,1.8385337948799132,2.3631293773651123,2.7250360655784602,3.063015297651292
32,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_k,Linear,0.0049293214,1.0901285,-6.168553,5.806639,-2.5967291355133058,-2.2746336460113525,-1.7961617410182953,1.7959352552890744,2.2654900550842285,2.580948877334583,2.8681769442558367
33,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_v,Linear,-0.0059413323,0.63461924,-4.125755,4.851955,-1.6039171433448791,-1.366527795791626,-1.0405578196048737,1.027857702970504,1.3502432107925415,1.5828667116165134,1.8090971964597702
35,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn1.to_out.0,Linear,2.7748629e-05,0.12253058,-1.236068,1.449801,-0.30468412846326826,-0.25624218583106995,-0.19579625725746155,0.19503354057669636,0.2540885806083679,0.3011910960078238,0.35159190148115244
40,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.13717072,0.48556596,-7.31829,6.114041,-1.6574535644054413,-1.3286763358116152,-0.9356873720884322,0.5671154260635376,0.7704024696350098,0.9183447009325025,1.0573111069202419
42,diffusion_model.input_blocks.1.1.transformer_blocks.0.ff.net.2,Linear,-0.009027959,0.21145555,-3.3008156,2.7001975,-0.5235905385017395,-0.4026104885339737,-0.2982224687933922,0.282204334437847,0.38177645802497867,0.4866877597570393,0.709404920339588
44,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_q,Linear,0.029475462,0.34341103,-1.8365934,1.6575983,-0.9493316125869751,-0.7517701387405396,-0.4961388558149337,0.5809366971254348,0.9111127853393555,1.0711146688461222,1.1617603540420545
45,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_k,Linear,-0.009379578,3.8984172,-25.188126,17.723454,-14.135122861862182,-8.515075054168701,-5.579549312591553,5.455309581756587,8.21731948852539,10.459725780487046,12.81484816074368
46,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_v,Linear,-0.006704599,0.69813514,-6.4808254,6.354285,-2.824676058292389,-1.717757225036621,-0.7815723091363905,0.777237594127655,1.4861199402809158,2.5781254649162255,3.262587879896162
48,diffusion_model.input_blocks.1.1.transformer_blocks.0.attn2.to_out.0,Linear,0.00041823194,0.07209827,-0.7640625,0.7826499,-0.16140519052743912,-0.12822225481271743,-0.0973354309797287,0.09561548195779321,0.1279700523614884,0.1535835182666777,0.31285992875695356
53,diffusion_model.input_blocks.1.1.proj_out,Linear,0.0131101515,0.2293737,-3.117251,8.82654,-0.5128562265634536,-0.44678061723709106,-0.35127992033958433,0.3890633434057235,0.5130459868907928,0.6154256594181046,0.7233775615692157
59,diffusion_model.input_blocks.2.0.in_layers.2,Conv2d,0.12839304,0.4674232,-4.6161017,6.4189095,-1.2658275139331818,-0.9978892993927002,-0.6585701793432236,0.821251991391182,1.0221127104759216,1.181696823835373,1.353640217185025
63,diffusion_model.input_blocks.2.0.emb_layers.1,Linear,0.07659796,0.42505065,-1.6803641,1.2145063,-1.4593133926391602,-1.3501362800598145,-0.8241330772638318,0.5170296549797058,0.6541135311126709,0.7466292381286621,0.9891113042831421
68,diffusion_model.input_blocks.2.0.out_layers.3,Conv2d,0.05056823,0.49735698,-3.0282354,4.561169,-1.0111185944080352,-0.858529782295227,-0.6623756498098373,0.8102989345788956,1.1918685173988344,1.6542116987705167,2.101912504434586
