layer_num,layer_name,layer_type,mean,std,min,max,percentile_1,percentile_2,percentile_5,percentile_95,percentile_98,percentile_99,percentile_99.5
80,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.0054338495,0.26147294,-2.9804542,3.129474,-0.7827624547481536,-0.5835545194149017,-0.39222521185874937,0.3720081612467765,0.5260236072540284,0.6681274580955499,0.8486417511105593
85,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.009484832,0.4684409,-4.176563,4.619886,-1.1756872427463532,-1.004015781879425,-0.7718488663434981,0.7486606270074843,0.9684454691410065,1.1268847537040685,1.2824675178527798
87,diffusion_model.input_blocks.2.1.transformer_blocks.0.ff.net.2,Linear,0.0018805491,0.32718405,-3.1487792,5.273885,-0.7967474460601807,-0.6700226128101349,-0.5032238721847534,0.5064136505126953,0.6935722362995149,0.8595647084712973,1.0861388701200485
89,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_q,Linear,-0.012337438,0.30659434,-1.5997541,1.658255,-0.9313458693027497,-0.8192555892467499,-0.5668426245450974,0.4628725156188007,0.7035865497589118,0.8508344155549998,0.9554142740368845
90,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_k,Linear,0.17840342,4.0588493,-25.63845,31.088518,-12.488703947067261,-8.277461051940918,-5.117320418357849,5.976439285278296,9.887941684722902,13.36014187812791,18.07223892211914
91,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_v,Linear,0.023520993,0.73516905,-6.8838544,7.9828463,-2.379976243972778,-1.6061540675163268,-0.6018205463886261,0.6398521780967712,1.9974787688255322,2.949338912963867,4.004064226150502
93,diffusion_model.input_blocks.2.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0039037669,0.062555395,-1.5902071,1.6814785,-0.1290670609474182,-0.1019948610663414,-0.07573846839368344,0.07317671850323675,0.10112374395132066,0.12753648430109013,0.15675259917974477
98,diffusion_model.input_blocks.2.1.proj_out,Linear,0.02899611,0.5166806,-5.2888856,4.9213824,-1.229948011636734,-1.0496753025054932,-0.8058405220508575,0.8664970189332959,1.119428153038025,1.3053498840332027,1.4918579810857784
101,diffusion_model.input_blocks.3.0.op,Conv2d,-0.010567522,1.3890259,-15.955853,14.989903,-3.666119101047516,-2.957938108444214,-2.147271013259888,2.1724569916725125,2.987207975387573,3.659635477066038,4.371015040874476
107,diffusion_model.input_blocks.4.0.in_layers.2,Conv2d,-0.05655438,0.708918,-8.46238,5.680746,-2.321149730682373,-1.8667970490455628,-1.3093668282032012,0.9066818177700041,1.158118841648101,1.3502509117126493,1.5555941110849416
111,diffusion_model.input_blocks.4.0.emb_layers.1,Linear,0.03867708,0.20775816,-1.6276906,0.72286975,-0.8084326386451721,-0.456661581993103,-0.2732981994748113,0.2552132144570348,0.3058840036392212,0.3266427218914032,0.3374735713005066
116,diffusion_model.input_blocks.4.0.out_layers.3,Conv2d,-0.02907874,0.6953038,-4.9603176,3.9899974,-1.8077091896533966,-1.5216554450988768,-1.1686365067958833,1.072527527809143,1.3531210589408869,1.5422801065444958,1.7231732451915742
117,diffusion_model.input_blocks.4.0.skip_connection,Conv2d,-0.008434138,0.8680944,-10.468875,11.550046,-2.2283348274230956,-1.8098196244239808,-1.3391337633132934,1.3359824359416956,1.809273557662964,2.2276203489303636,2.740031799077991
120,diffusion_model.input_blocks.4.1.proj_in,Linear,0.005035997,0.5253717,-7.682522,6.5281343,-1.3562786483764648,-1.0309198379516602,-0.7398238509893417,0.754929411411285,1.014989600181579,1.2590321791172028,1.5872285211086274
124,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_q,Linear,0.008052604,1.0407063,-7.025087,6.6963897,-2.648595345020294,-2.27188108921051,-1.7220578789710999,1.7291475117206572,2.2660408496856688,2.637179641723634,2.981322078704835
125,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_k,Linear,0.021971852,1.0690569,-7.0650096,6.7528853,-2.640136058330536,-2.273407769203186,-1.7408725023269653,1.7997070848941803,2.3452365398406965,2.721817135810854,3.0654490661621097
126,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_v,Linear,-0.0030120446,0.69295144,-6.3298,5.652343,-1.675283842086792,-1.4497521233558655,-1.133398324251175,1.1279164135456083,1.4455679988861083,1.6728437554836293,1.8922738772630698
128,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0058693057,0.40074277,-4.542444,4.488768,-1.0778122544288633,-0.8327861917018891,-0.5988724917173386,0.607727241516113,0.8120105445384973,0.9955289149284363,1.2404398488998432
133,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.07728092,0.58638346,-6.2359233,6.331971,-1.8031058418750763,-1.447074055671692,-1.0443847179412842,0.8107383847236633,1.0598960733413687,1.2399879693984985,1.4171914452314387
135,diffusion_model.input_blocks.4.1.transformer_blocks.0.ff.net.2,Linear,-0.006134501,0.5546533,-3.8687344,8.520029,-1.2305210030078888,-1.0656594491004945,-0.8299050033092499,0.8082594156265255,1.0721022582054134,1.2936425805091867,1.6025911033153544
137,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_q,Linear,-0.013233971,0.5492991,-3.7616813,3.2591977,-2.025017409324646,-1.19773003578186,-0.7717087626457214,0.7537974268198009,1.0777835750579832,1.5566211748123173,2.012977466583255
138,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_k,Linear,0.098708645,3.4633794,-23.151005,21.867088,-9.670561447143555,-6.615565166473389,-4.618216395378113,4.860803604125977,6.847589111328114,10.714920043945312,14.861753463745117
139,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_v,Linear,-0.021719262,0.9821891,-9.528868,11.053088,-3.53228866815567,-2.2645081424713136,-1.212170910835266,1.2240543603897092,1.7863096785545345,2.41449115753174,3.1597118377685547
141,diffusion_model.input_blocks.4.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0017936301,0.09273914,-1.8562231,1.1418382,-0.24913386821746825,-0.2000385794043541,-0.1423653244972229,0.13772324621677395,0.18201930850744233,0.2176209957897664,0.2597004671394825
146,diffusion_model.input_blocks.4.1.proj_out,Linear,0.011634797,0.774178,-9.640194,5.9684143,-1.8474581515789033,-1.6032199358940125,-1.254393595457077,1.275473833084106,1.6218918514251703,1.8698334717750553,2.108696682453158
152,diffusion_model.input_blocks.5.0.in_layers.2,Conv2d,0.10370364,0.72769636,-7.409313,5.8799877,-1.96090225815773,-1.6136636304855347,-1.1448891460895538,1.2035291790962213,1.5252948665618886,1.7652041184902205,2.0096486711502077
156,diffusion_model.input_blocks.5.0.emb_layers.1,Linear,0.038863443,0.20796476,-0.9576461,0.4262359,-0.6216992735862732,-0.5049545168876648,-0.3978970676660537,0.2966512575745582,0.34055328369140625,0.3554996848106384,0.3746652901172638
161,diffusion_model.input_blocks.5.0.out_layers.3,Conv2d,-0.008171761,0.8681413,-7.273502,5.59121,-2.0777046060562134,-1.8085657310485839,-1.4260401666164397,1.4142926931381208,1.8013945555686934,2.0748259830474858,2.333599510192876
165,diffusion_model.input_blocks.5.1.proj_in,Linear,0.0011674218,0.7712763,-10.449202,18.016756,-1.6513641023635863,-1.4041011571884154,-1.087448102235794,1.0684103071689601,1.4055627202987666,1.7010480976104745,2.1622952497005463
169,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_q,Linear,-0.019200344,1.1314225,-5.663527,6.7157297,-2.7344134569168093,-2.385704975128174,-1.8808685779571532,1.841015100479126,2.3414903354644774,2.686794817447667,3.0035201978683492
170,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_k,Linear,-0.014379108,1.1485796,-6.7882633,6.224364,-2.803272225856781,-2.4400557708740234,-1.9085953652858734,1.873260140419006,2.3990282011032056,2.7617309975624105,3.0941264867782596
171,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_v,Linear,-0.00025658135,0.6826688,-5.050972,4.105151,-1.642412884235382,-1.4238883805274964,-1.1160553395748138,1.11728635430336,1.4295076894760133,1.6483284103870397,1.8584755814075486
173,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn1.to_out.0,Linear,-0.00139742,0.41566056,-6.0928693,6.4863725,-0.967627448439598,-0.8071025967597961,-0.6128610491752624,0.6044480085372923,0.8041335582733152,0.9747447520494481,1.2033445978164679
178,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.07940136,0.5036528,-4.3908305,17.533432,-1.3539948773384094,-1.1628723645210266,-0.9033972084522247,0.7376387715339661,0.9769909012317612,1.148789932727814,1.314207653999329
180,diffusion_model.input_blocks.5.1.transformer_blocks.0.ff.net.2,Linear,0.007586622,0.58527267,-14.141487,10.228132,-1.2109621918201445,-1.0120332169532775,-0.7631391495466232,0.7999780803918839,1.0287738871574397,1.1915336322784427,1.3539999067783364
182,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_q,Linear,-0.0244096,0.58690363,-4.8154902,4.0393014,-2.251626682281494,-1.1948076272010801,-0.8184084862470626,0.7696392565965651,1.0927266669273374,1.5773763179779063,2.2155903589725505
183,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_k,Linear,-0.017744606,3.1829507,-24.458448,21.426292,-8.790657997131348,-6.172362327575684,-4.040845966339111,3.8840991139411907,5.903947830200195,10.55428695678711,15.288343248367298
184,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_v,Linear,-0.06006399,0.9311016,-8.764526,8.715681,-3.9359629797935485,-2.4672813415527344,-1.199364161491394,0.974107027053833,1.6777619743347154,2.5547380447387695,3.5538535118103027
186,diffusion_model.input_blocks.5.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0001435293,0.09512238,-5.721594,4.6778207,-0.1970080831646919,-0.15898051142692565,-0.11545041464269161,0.11300223879516122,0.15141914695501324,0.18547606319189092,0.2286406261473897
191,diffusion_model.input_blocks.5.1.proj_out,Linear,0.033698566,1.1724521,-102.70423,92.42584,-2.634138584136963,-2.2964948558807374,-1.8071921050548554,1.8942978799343106,2.40549431324005,2.7628591084480307,3.109491057395937
194,diffusion_model.input_blocks.6.0.op,Conv2d,-0.014427067,2.6726587,-22.997787,34.41653,-6.469822359085083,-5.388847160339355,-4.0840771198272705,4.257550811767574,5.862377710342405,7.249596118927001,8.936314439773597
200,diffusion_model.input_blocks.7.0.in_layers.2,Conv2d,-0.14904116,1.3315967,-19.409203,13.144061,-4.041397333145142,-3.375519104003906,-2.4809844732284545,1.6486713469028471,2.1958641338348386,2.665925958156584,3.2245313858985893
204,diffusion_model.input_blocks.7.0.emb_layers.1,Linear,0.06042503,0.1968006,-1.2430567,1.4211658,-0.5460957884788513,-0.46083226799964905,-0.28690801411867134,0.3161331534385671,0.40435969829559326,0.4557187855243683,0.4885597825050354
209,diffusion_model.input_blocks.7.0.out_layers.3,Conv2d,-0.006507181,1.3544003,-11.163767,10.848528,-3.257560589313507,-2.8253006172180175,-2.2140872955322264,2.195240223407743,2.797148056030271,3.2233513164520247,3.6500126302242273
210,diffusion_model.input_blocks.7.0.skip_connection,Conv2d,0.0006782723,1.4987556,-26.487913,20.563972,-3.574350562095642,-3.0360252475738525,-2.3363628149032594,2.3601956605911254,3.0895150184631337,3.6601988148689264,4.335870478153229
213,diffusion_model.input_blocks.7.1.proj_in,Linear,0.0026302089,0.7732992,-17.668709,17.155691,-1.7348761022090913,-1.4807283902168273,-1.147529625892639,1.1489674448966978,1.4887654352188107,1.752171835899353,2.053731845617293
217,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_q,Linear,-0.011148487,0.9320548,-5.287258,4.8800154,-2.2550103759765623,-1.9621176528930664,-1.540098649263382,1.517105835676193,1.9301702213287353,2.2186966156959533,2.49697203874588
218,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_k,Linear,0.007834335,0.93457633,-5.4353695,5.4118376,-2.261554629802704,-1.9518201684951781,-1.5209951877593995,1.5399573564529407,1.979078574180603,2.2862450551986684,2.5817585420608515
219,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_v,Linear,-0.00081644725,0.64469707,-3.2560883,3.5042958,-1.5312078595161438,-1.3369947910308837,-1.058176153898239,1.0568905413150782,1.33739068031311,1.5281669998168939,1.7066510796546928
221,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn1.to_out.0,Linear,0.0048356745,0.5645419,-8.770293,6.2258224,-1.304645185470581,-1.1243448162078857,-0.8797026425600051,0.8979410737752913,1.1494518995285032,1.3389827251434325,1.5386350655555698
226,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.32109115,0.85793185,-6.7314763,5.6216617,-2.9268759059906007,-2.510000996589661,-1.8962783455848693,0.9129141092300399,1.2319332480430596,1.4617134606838196,1.687087379693983
228,diffusion_model.input_blocks.7.1.transformer_blocks.0.ff.net.2,Linear,-0.01357459,0.8799283,-12.548698,11.765879,-2.0411528944969177,-1.7436525058746337,-1.354046720266342,1.3294876992702473,1.710469896793365,1.9917092239856715,2.2849413764476774
230,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_q,Linear,-0.023127731,0.600771,-5.0797067,4.4328337,-1.8903207492828369,-1.1956400156021119,-0.8000128358602523,0.7420343160629268,1.0436174345016473,1.4968369865417466,2.6453361868858334
231,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_k,Linear,-0.009632738,2.94652,-19.189072,17.421919,-7.716552257537842,-5.784973621368408,-4.201723194122314,4.175337314605713,5.809164524078318,8.309374809265137,12.931286811828613
232,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_v,Linear,0.06911229,1.2455685,-5.6699924,8.451995,-2.8684238362312318,-2.4214985370635986,-1.8123385310173035,2.072805404663086,3.0536458349227886,3.9531203293800585,4.714058656692489
234,diffusion_model.input_blocks.7.1.transformer_blocks.0.attn2.to_out.0,Linear,-0.0015283363,0.20302655,-3.1240814,4.0598226,-0.5382068020105362,-0.4459408289194107,-0.3302047938108444,0.3199808552861212,0.4290745705366133,0.5102982598543166,0.5913723862171171
239,diffusion_model.input_blocks.7.1.proj_out,Linear,-0.011401551,1.6541933,-11.278778,14.9854765,-3.9328413796424866,-3.4305886459350585,-2.7063205599784848,2.6960064411163316,3.441553711891174,3.965212006568907,4.471747972965238
245,diffusion_model.input_blocks.8.0.in_layers.2,Conv2d,-0.010693317,1.4495317,-18.853863,12.230514,-4.438915252685547,-3.6914816761016844,-2.6544110298156736,1.9484233379363998,2.514744906425475,2.9786617636680557,3.4904601168632503
249,diffusion_model.input_blocks.8.0.emb_layers.1,Linear,0.11726642,0.2406724,-1.214771,0.6920107,-0.5165070295333862,-0.47066202759742737,-0.3695679098367691,0.3853307634592055,0.43799063563346863,0.4695855677127838,0.5132725834846497
254,diffusion_model.input_blocks.8.0.out_layers.3,Conv2d,0.06276955,1.2050346,-10.971133,9.57995,-2.8683076739311217,-2.4639073419570923,-1.9007350862026213,2.021717369556427,2.595182828903197,3.0120966243743883,3.418272438049315
258,diffusion_model.input_blocks.8.1.proj_in,Linear,0.008297429,0.9068423,-18.634552,11.772306,-2.0298962211608886,-1.6892792940139771,-1.2887096583843232,1.3157837510108947,1.6940819644927978,1.9917570984363553,2.3300889205932602
262,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_q,Linear,-8.655018e-05,0.94017565,-5.2145967,5.6472607,-2.2290065050125123,-1.9495811796188354,-1.5420169293880461,1.5438513100147246,1.9451604628562913,2.224366657733917,2.4789478194713572
263,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_k,Linear,-0.0011369067,0.9547073,-5.0967984,6.036517,-2.304910044670105,-2.0025212144851685,-1.564678704738617,1.564305257797241,2.0009674549102776,2.308861491680145,2.5927792549133297
264,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_v,Linear,0.0027722968,0.65057206,-3.8838124,3.7469077,-1.5539990866184235,-1.3531785535812377,-1.0639846265316009,1.0674961090087889,1.3547774386405933,1.5527950787544247,1.7360407942533482
266,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn1.to_out.0,Linear,0.008203161,0.6135414,-8.5847225,6.585445,-1.4477939236164092,-1.2275954031944274,-0.9496366292238235,0.9751748800277684,1.239429700374602,1.4306668376922604,1.630527593493461
271,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.0.proj,Linear,-0.35757625,0.8609917,-7.0385933,5.700056,-2.7663940167427064,-2.4277318572998046,-1.9133764803409576,0.9178186595439899,1.258991143703458,1.5116908907890299,1.7715338760614392
273,diffusion_model.input_blocks.8.1.transformer_blocks.0.ff.net.2,Linear,-0.016354356,0.9026674,-8.574067,15.333811,-2.0160559749603273,-1.7201868391036987,-1.3323705911636352,1.2873154580593105,1.7057790541648863,2.0643242239952064,2.597578904628751
275,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_q,Linear,-0.0037536956,0.8190749,-6.6204133,6.893225,-2.6405650806427,-1.4422800946235657,-1.0003956913948058,1.0027838587760918,1.3555725932121272,1.9450113654136654,3.7591025400161704
276,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_k,Linear,0.015018437,2.3921208,-15.40153,16.806921,-6.415642552375793,-4.757827072143555,-3.3165244340896605,3.375047445297241,4.911312561035147,7.8867751312257095,10.383282356262171
277,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_v,Linear,0.016953085,1.205026,-14.476992,11.016903,-3.31202520608902,-2.401010036468506,-1.6083401441574097,1.6265734434127808,2.355504546165455,3.1396915316581833,4.854450478553739
279,diffusion_model.input_blocks.8.1.transformer_blocks.0.attn2.to_out.0,Linear,0.0024944658,0.14779942,-3.7612774,2.3758929,-0.40176471948623654,-0.31310948193073274,-0.21445063278079032,0.22066309303045265,0.31522927820682495,0.4011726742982861,0.4950780016183853
284,diffusion_model.input_blocks.8.1.proj_out,Linear,-0.054110263,1.9084185,-12.355922,14.661709,-4.621839661598205,-4.017288684844971,-3.1660563111305238,3.073132014274592,3.9369233989715555,4.550712471008298,5.1331314659118625
287,diffusion_model.input_blocks.9.0.op,Conv2d,-0.08354279,4.6688833,-40.66056,61.570393,-11.899073944091795,-9.953704452514648,-7.416672801971435,7.073822855949401,9.686297016143799,12.107083749771117,15.241121973991385
293,diffusion_model.input_blocks.10.0.in_layers.2,Conv2d,0.098502226,0.87832916,-8.106032,10.514283,-2.4508245539665223,-2.016211791038513,-1.4119560182094575,1.4245818853378291,1.9575093269348143,2.409323863983154,2.8610997474193547
297,diffusion_model.input_blocks.10.0.emb_layers.1,Linear,0.15449022,0.18985607,-1.4090613,0.55044353,-0.31185436248779297,-0.24531671404838562,-0.1606754072010517,0.402345585823059,0.4392924904823303,0.4622754454612732,0.4921732544898987
302,diffusion_model.input_blocks.10.0.out_layers.3,Conv2d,0.069610335,2.2096348,-31.968668,20.389235,-5.572357020378113,-4.458249702453613,-3.243032717704773,3.5187930703163146,4.867597322463989,5.944085183143615,7.133675525188405
309,diffusion_model.input_blocks.11.0.in_layers.2,Conv2d,-0.072149135,0.5746304,-5.3426576,4.3861494,-1.9275513124465942,-1.5841961312294006,-1.1079388856887817,0.7099946141242979,0.9844622445106507,1.232311314344406,1.5257087981700885
313,diffusion_model.input_blocks.11.0.emb_layers.1,Linear,0.14543691,0.14786655,-1.5572723,0.5329231,-0.3133499026298523,-0.22641034424304962,-0.11190860345959663,0.3156730294227597,0.377981960773468,0.4158998131752014,0.44101282954216003
318,diffusion_model.input_blocks.11.0.out_layers.3,Conv2d,0.01098666,1.4604923,-15.212914,9.869375,-3.7757391333580017,-3.111253366470337,-2.324192929267883,2.314945387840271,2.9999505949020384,3.510465474128723,4.034487876892062
325,diffusion_model.middle_block.0.in_layers.2,Conv2d,0.011982399,0.48327366,-4.7978,4.816392,-1.5773974764347076,-1.2661109614372252,-0.8231627643108368,0.6566380381584167,0.9727145564556118,1.2814152204990386,1.582744707465144
329,diffusion_model.middle_block.0.emb_layers.1,Linear,0.18134785,0.15902624,-0.47660744,0.4088412,-0.3064456284046173,-0.2578129172325134,-0.17056496143341063,0.34013104289770113,0.3576759099960327,0.3680504858493805,0.3847784996032715
334,diffusion_model.middle_block.0.out_layers.3,Conv2d,-0.056817688,1.6290774,-15.696967,12.357879,-4.8543081998825075,-3.7957220315933227,-2.672443950176239,2.4070299386978147,3.1408825492858883,3.7076311016082757,4.2628036212921
338,diffusion_model.middle_block.1.proj_in,Linear,0.0076842923,0.5001796,-6.4325924,5.0470896,-1.1533359229564666,-0.9651606440544128,-0.7385398387908936,0.7563334882259367,0.9732568097114561,1.1449380099773407,1.356438233852385
342,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_q,Linear,0.0027065512,0.46241635,-2.8204224,2.3121321,-1.0965756177902222,-0.9540457236766815,-0.7527822077274322,0.7591942965984343,0.962213932275772,1.1011789011955262,1.233018128871915
343,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_k,Linear,0.00023211565,0.4995736,-3.023572,3.4284909,-1.2272385823726655,-1.0608865642547607,-0.8232094883918762,0.8189299970865249,1.0522576308250426,1.218544827699661,1.3750148117542265
344,diffusion_model.middle_block.1.transformer_blocks.0.attn1.to_v,Linear,0.0016745515,0.55988723,-3.659095,3.7293997,-1.3673094046115875,-1.1764595699310303,-0.9112026751041412,0.9208002537488935,1.1864634346961975,1.3804468047618865,1.568238848447794
